id,Name,Type,Cuisine,Address,District,Rating,Average
TP_0154,Nemo_Cafe_-_Cafe_San_Vuon,Cafe,Vietnamese,"66_Cau_Xeo,_P._Tan_Quy,",Tan_Phu,3.4,37500
TP_0155,Tuan_Huy_Quan_-_Diem_Tam_Sang,Bistro,Vietnamese,"62_Dam_Than_Huy,_P._Tan_Quy,",Tan_Phu,3.35,37500
TP_0156,Mr_Ho_-_Coffee_&_Tea_-_Hoa_Bang,Cafe,Vietnamese,61/1Nguyen_Son_P._Phu_Thanh,Tan_Phu,4.35,35000
TP_0157,Com_Tam_Phuc_Loc_Tho_-_Vuon_Lai,Bistro,Vietnamese,"59_Hoa_Binh,_P._Tan_Thoi_Hoa,",Tan_Phu,3.05,35000
TP_0158,Hi_End_Coffee_-_Tan_Son_Nhi,Cafe,Vietnamese,"56_Hoa_Bang,_P._Son_Ky,",Tan_Phu,3.7,40000
TP_0159,Banh_Trang_Trung_Cut_-_Shop_Online,Restaurant,Vietnamese,"5_Vuon_Lai,_P._Phu_Tho_Hoa,",Tan_Phu,4.5,25000
TP_0160,Today_Coffee_&_Ice_Cream,Cafe,Vietnamese,"456A_Tan_Son_Nhi,_P._Tan_Quy,",Tan_Phu,3.35,32500
TP_0161,KOI_The_-_AEON_Mall_Tan_Phu,Cafe,Vietnamese,"456_Tan_Son_Nhi,",Tan_Phu,3.65,85000
TP_0162,Vi_Ky_-_Hu_Tieu_&_Bo_Kho,Bistro,Vietnamese,"44_Le_Trong_Tan,_P._Tay_Thanh,",Tan_Phu,4,37500
TP_0163,Pho_Quynh_-_Tan_Phu,Restaurant,Vietnamese,"414/1_Tan_Ky_Tan_Quy,_Son_Ky,_Tan_Phu,_Ho_Chi_Minh,",Tan_Phu,3.75,25500
TP_0164,Ga_Ta_Que_Nha_-_Tan_Son_Nhi,Bistro,Vietnamese,"3A_Cay_Keo,_P._Hiep_Tan,",Tan_Phu,3.35,35000
TP_0165,Bit_Tet_Gia_Nhi,Bistro,Vietnamese,"36_Duong_Duc_Hien,_P._Tay_Thanh,",Tan_Phu,4.05,35000
TP_0166,Lau_Ga_Ot_Hiem_109_-_Tan_Son_Nhi,Bistro,Vietnamese,"346_Tan_Son_Nhi,",Tan_Phu,3.25,110000
TP_0167,Tuyet_Nhung_-_Com_Ga_Phu_Yen,Bistro,Vietnamese,"341_Au_Co,_P._Phu_Trung,",Tan_Phu,3.45,26500
TP_0168,Ong_Thuong_Food_-_Shop_Online_-_Huynh_Van_Chinh,Restaurant,Vietnamese,"340_Tan_Son_Nhi,_P._Tan_Son_Nhi,",Tan_Phu,3.9,85000
TP_0169,Nem_Nuong_&_Bun_Thit_Nuong_Mr._Nem_-_Ho_Dac_Di,Bistro,Vietnamese,"322_Tan_Son_Nhi,_P._Tan_Son_Nhi,",Tan_Phu,3.15,59500
TP_0170,Com_Ga_678,Bistro,Vietnamese,"32/2_Huynh_Van_Chinh,",Tan_Phu,3.4,22500
TP_0171,Bun_Thit_Nuong_Kieu_Bao_-_Le_Trong_Tan,Bistro,Vietnamese,"31_Ho_Dac_Di,_P._Tay_Thanh,",Tan_Phu,3.15,30000
TP_0172,Maddog_Saigon_-_Banh_Mi_Hotdog_-_Duong_Khue,Restaurant,Vietnamese,"30_Son_Ky,_P._Son_Ky,",Tan_Phu,4.5,25000
TP_0173,Ba_Trum_An_Vat_-_Com_Chay_Kho_Quet,Restaurant,Vietnamese,"266_Le_Trong_Tan,_P._Tay_Thanh,",Tan_Phu,3.4,27500
TP_0174,Chan_Ga_Xoai_Non_Sot_Thai,Restaurant,Vietnamese,"24_Duong_Khue,_P._Hiep_Tan,",Tan_Phu,4.85,50000
TP_0175,K-Food_-_Chuyen_Mon_An_Han_Quoc,Bistro,Korean,233_Thoai_Ngoc_Hau_P._Phu_Thanh,Tan_Phu,3.5,59500
TP_0176,KokKoo_Tea_-_Shop_Online,Restaurant,Vietnamese,"221_Kenh_Tan_Hoa,_P._Hoa_Thanh,",Tan_Phu,4.15,30000
TP_0177,Bo_Cuoi_-_Nuong_&_Lau_-_Nguyen_Son,Restaurant,Vietnamese,"213/1_Khuong_Viet,_P._Phu_Trung,",Tan_Phu,3.65,135000
TP_0178,Hoi_Quan_Bia_Den_Via_He,Restaurant,Vietnamese,"200/22_Go_Dau,_P._Tan_Quy,",Tan_Phu,3.4,35000
TP_0179,Quan_Ngon_-_Bun_Mam_&_Banh_Flan,Bistro,Vietnamese,"2_Nguyen_Son,_P._Phu_Tho_Hoa,",Tan_Phu,4.45,40000
TP_0180,Hu_Tieu_Ca_Tai_Ky,Bistro,Vietnamese,"2_Nguyen_Son,",Tan_Phu,3.8,37500
TP_0181,Lai_Ky_-_Quan_An_A_Au_-_181_Thong_Nhat,Bistro,Asian,"19_Nguyen_Nhu_Lam,_P._Phu_Tho_Hoa,",Tan_Phu,3.95,52500
TP_0182,Nhu_Thao_-_Banh_Canh_Phan_Rang,Bistro,Vietnamese,"185A_Tan_Son_Nhi,_P._Tan_Son_Nhi,",Tan_Phu,4.45,25000
TP_0183,Nem_Nuong_Chu_Ba,Bistro,Vietnamese,"179_Thong_Nhat,_P._Tan_Thanh,",Tan_Phu,3.9,75000
TP_0184,Lady_-_Sua_Chua_Uong,Restaurant,Vietnamese,"167_Vuon_Lai,_P._Phu_Tho_Hoa,",Tan_Phu,4.8,30000
TP_0185,The_Town_Coffee_&_Events,Cafe,Vietnamese,"166A_Doc_Lap,_P._Tan_Thanh,",Tan_Phu,3.95,30000
TP_0186,Myn_Garden_Cafe,Cafe,Vietnamese,"156/74_Phu_Tho_Hoa,_P._Phu_Tho_Hoa,",Tan_Phu,4.1,32500
TP_0187,Chao_Muc_Cat_Tuong,Restaurant,Vietnamese,"15_Vuon_Lai,_P._Phu_Tho_Hoa,",Tan_Phu,4.5,32000
TP_0188,Co_Chi_-_Dim_Sum_&_An_Vat,Bistro,Vietnamese,"143_Go_Dau,_P._Tan_Quy,",Tan_Phu,3.2,21000
TP_0189,Tra_Sua_Alishan_-_Thach_Lam,Cafe,Taiwanese,"131_Doc_Lap,_P._Tan_Quy,",Tan_Phu,4.3,30000
TP_0190,"Ma_Bu_-_Banh_Trang_Lui_Tay_Nguyen,_Goi_Cuon_&_Bap_Xao",Bistro,Vietnamese,"13/1/3__Luong_The_Vinh,_P._Tan_Thoi_Hoa,",Tan_Phu,4.1,40000
TP_0191,Loi_Xua_Cafe,Cafe,Vietnamese,"128_Thach_Lam,_P._Phu_Thanh,",Tan_Phu,3.7,37500
TP_0192,Su_Su_-_Che_Thai_&_Trai_Cay_To,Restaurant,Vietnamese,"127/5/11_Le_Thuc_Hoach,_P._Phu_Tho_Hoa,",Tan_Phu,4.75,25000
TP_0193,Ga_Nuong_2_Huan_-_Tay_Thanh,Bistro,Vietnamese,"122D_Go_Dau,_P._Tan_Quy,",Tan_Phu,5,35000
TP_0194,A_Sui_-_Com_Tam,Bistro,Vietnamese,"12_Do_Nhuan,_P._Son_Ky,",Tan_Phu,3.4,37500
TP_0195,Today_Coffee,Restaurant,Vietnamese,"116B_Tay_Thanh,_P._Tay_Thanh,",Tan_Phu,3.3,35000
TP_0196,Pe_Nho_-_Bach_Tuoc_&_Chan_Ga_Sot_Thai_Xi_Muoi_-_Do_Bi,Bistro,Vietnamese,"104_Nguyen_Hau,_P._Tan_Thanh,",Tan_Phu,4.55,49000
TP_0197,Che_Chun_Quan_-_Shop_Online,Restaurant,Vietnamese,"101/18_Go_Dau,_P._Tan_Quy",Tan_Phu,4.05,24500
TP_0198,Pha_Lau_Sach_Ba_Khum_-_Go_Dau,Bistro,South,"96_Do_Bi,_P._Phu_Thanh,",Tan_Phu,3.15,22000
TP_0199,Kenshin_Tea_-_Tra_Sua_Dong_Gia_19k_-_Hoa_Binh,Cafe,Vietnamese,"53_Nguyen_Son,_P._Phu_Thanh,",Tan_Phu,3.85,19000
TP_0200,Five_Star_Vietnam_-_Tan_Phu,Restaurant,Vietnamese,"20K_Go_Dau,_P._Tan_Son_Nhi,",Tan_Phu,4.6,20000
TP_0201,Opla's_Coffee_Take_Away,Cafe,Vietnamese,"189_Hoa_Binh,_P._Hiep_Tan,",Tan_Phu,3.8,21500
TP_0202,Banh_Cuon_Minh_Tu,Bistro,Vietnamese,"121_Nguyen_The_Truyen,_Tan_Son_Nhi,",Tan_Phu,3.4,24000
TP_0203,Com_Tam_Tu_Map_-_Vuon_Lai,Restaurant,Vietnamese,"8_Pham_Van,_P._Phu_Tho_Hoa,",Tan_Phu,3.85,24000
TP_0204,Tra_Sua_Tien_Huong_-_Luy_Ban_Bich,Cafe,Vietnamese,"57_Nguyen_Hau,_P._Tan_Thanh,",Tan_Phu,3.4,34000
TP_0205,Com_Tam_Anh_Tu,Bistro,Vietnamese,"46_Vuon_Lai,_P._Tan_Thanh,",Tan_Phu,3.2,33500
TP_0206,Otimo_Station_-_Tra_Sua_&_An_Vat,Cafe,Vietnamese,"454_Luy_Ban_Bich,_P._Hoa_Thanh,",Tan_Phu,3.65,21000
TP_0207,Tra_sua_Hongkong_Ri'YanCha_-_Le_Trong_Tan,Cafe,Asian,"43_Cay_Keo,_P._Hiep_Tan,",Tan_Phu,3.65,21000
TP_0208,Wing_Coffee_&_Photo,Cafe,Vietnamese,"24_Nguyen_Cuu_Dam,_P._Tan_Son_Nhi,",Tan_Phu,4.45,28000
TP_0209,Com_Tam_Mommy_-_Tan_Huong,Bistro,Vietnamese,"24_Nguyen_Cuu_Dam,_P._Tan_Son_Nhi,",Tan_Phu,3.4,24500
TP_0210,Com_Tam_&_Bun_Thi_Nuong_-_Bo_Bao_Tan_Thang,Bistro,Vietnamese,"17_Le_Thuc_Hoach,_P._Phu_Tho_Hoa,",Tan_Phu,4.6,18500
TP_0211,Yorn_Coffee,Cafe,Vietnamese,"118_Tan_Huong_P._Tan_Quy,",Tan_Phu,4,30500
TP_0212,Banh_Xep_789_-_Shop_Online,Cafe,Vietnamese,"109_Bo_Bao_Tan_Thang,",Tan_Phu,4.4,25000
TP_0213,Banh_Beo_Di_Ha,Restaurant,Vietnamese,"160_Le_Thuc_Hoach,_P._Tan_Quy,",Tan_Phu,3.75,17500
TP_0214,Miko_Cakes_-_Tiem_Banh_Online,Bakery,Vietnamese,"Lo_D1_Chung_Cu_Huynh_Van_Chinh_2,_P._Phu_Trung,",Tan_Phu,4,232500
TP_0215,Bamboo_Dimsum_-_AEON_Mall_Tan_Phu,Bistro,Chinese,"Hem_147/7_Tan_Ky_Tan_Quy,_P._Tan_Son_Nhi,",Tan_Phu,3.2,37500
TP_0216,Banh_Trang_Tron_3_Chi_Em,Restaurant,Vietnamese,"Gan_Aeon_Mall_Tan_Phu,_P._Son_Ky,",Tan_Phu,5,17500
TP_0217,Mi_Cay_The_Bon,Cafe,Vietnamese,"Floor_2, ",Tan_Phu,4.15,27500
TP_0218,Banh_Uot_Nhu_Lan_-_Hoa_Binh,Bistro,Vietnamese,________________________________________,Tan_Phu,3.6,24000
TP_0219,Hoa_Ly_-_Tra_Sua_Nha_Lam_-_Nguyen_Nhu_Lam,Cafe,Vietnamese,"____________________________________________Tang_2_Khu_Food_Court_AEON_Mall_Tan_Phu,_30_Bo_Bao_Tan_Thang,_P._Son_Ky,",Tan_Phu,3.4,17500
TP_0220,Mr._Mon_Coffee_&_Candy_Shop_-_Thong_Nhat,Cafe,Vietnamese,"91_Duong_S11,_P._Tay_Thanh_(Ben_Chung_Cu),",Tan_Phu,4,22000
TP_0221,Coffee_&_An_Vat_Hy_Cloud,Cafe,Vietnamese,"9_Bui_Xuan_Phai,_P._Tay_Thanh,",Tan_Phu,4.4,37500
TP_0222,Banh_Duc_Nong_Singapore,Bistro,Vietnamese,"85_Hoa_Binh,_P._Tan_Thoi_Hoa,",Tan_Phu,3.75,27500
TP_0223,Chay_Vien_-_Quan_Chay,Restaurant,Vietnamese,7A_Nguyen_Nhu_Lam_P._Phu_Tho_Hoa,Tan_Phu,4.3,82500
TP_0224,Tau_Hu_Anh_Lun_Singapore,Restaurant,Singapore,"7_Thong_Nhat,_P._Tan_Thanh,",Tan_Phu,3.7,22500
TP_0225,Banh_Bao_Xa_Xiu,Restaurant,Vietnamese,"599_Luy_Ban_Bich,_P._Phu_Thanh,",Tan_Phu,4.05,22500
TP_0226,-16_Do_-_Tra_Sua_-_Yogurt,Cafe,Vietnamese,"58/2C_Hoa_Bang,_P._Tan_Son_Nhi,",Tan_Phu,3.4,32500
TP_0227,Chao_Muc_T6,Bistro,Vietnamese,"56_Duong_So_27,_P._Son_Ky,",Tan_Phu,3.25,17500
TP_0228,Salamat_-_Coffee_&_Tea,Cafe,Vietnamese,"55/22_Nguyen_The_Truyen,_P._Tan_Son_Nhi,",Tan_Phu,4.35,32500
TP_0229,Soup_Cua_Chi_Bui_-_Kenh_Nuoc_Den,Bistro,Vietnamese,"519_Au_Co,_P._Phu_Trung,",Tan_Phu,3.8,77500
TP_0230,Tra_Sua_Funny_-_Nguyen_Son,Cafe,Vietnamese,51_Le_Thuc_Hoach_P._Phu_Tho_Hoa_,Tan_Phu,3.4,22500
TP_0231,Cetana_Cafe,Cafe,Vietnamese,"50_Duong_T6,_P._Tay_Thanh,",Tan_Phu,3.35,24000
TP_0232,KK_Cafe,Cafe,Vietnamese,"49_Le_Thuc_Hoach,_P._Phu_Tho_Hoa,",Tan_Phu,3.6,30000
TP_0233,Duc_Nhi_-_Bo_Bit_Tet,Bistro,Vietnamese,"49_Kenh_Nuoc_Den,_P._Tan_Thanh,",Tan_Phu,4.3,22500
TP_0234,3D_Box_Cinema_Cafe_-_Vuon_Lai,Cafe,Vietnamese,464_Nguyen_Son_P._Phu_Thanh,Tan_Phu,3.8,35000
TP_0235,Hot_Dog_Pho_Mai_Han_Quoc_-_Le_Thuc_Hoach,Restaurant,Vietnamese,"46_Pham_Van_Xao,_P._Phu_Tho_Hoa,",Tan_Phu,3.7,20000
TP_0236,Tiem_Banh_Kim_-_Banh_Mi_Ngot,Restaurant,Vietnamese,"45A_Hoa_Binh,",Tan_Phu,4.55,82500
TP_0237,Tra_sua_Hongkong_Ri'YanCha_-_Le_Trong_Tan,Cafe,Asian,"430_Thach_Lam,",Tan_Phu,4.15,30000
TP_0238,Tra_Sua_Hoa_Huong_Duong_-_Nguyen_Son,Cafe,Vietnamese,"425_Vuon_Lai,__P._Phu_Tho_Hoa,",Tan_Phu,3.4,24000
TP_0239,The_Kor_Korea_Fastfood,Restaurant,Korean,"39_Le_Thuc_Hoach,_P._Phu_Tho_Hoa,",Tan_Phu,3.45,127500
TP_0240,Tra_Sua_365_-_Le_Trong_Tan,Cafe,Vietnamese,"38/59_Che_Lan_Vien,_P._Tay_Thanh,",Tan_Phu,3.15,25000
TP_0241,Tra_Sua_Aloha,Cafe,Vietnamese,"30_Le_Trong_Tan,_P._Tay_Thanh,",Tan_Phu,3.7,35000
TP_0242,"Na_&_OI_-_Che,_Sam_Bo_Luong_&_Tra_Sua",Cafe,Vietnamese,29_Nguyen_Son_P._Phu_Thanh,Tan_Phu,3.5,22500
TP_0243,"Quan_Ngon_Tan_Phu_-_Bun_Mam,_Bun_Thai_&_Che",Bistro,Vietnamese,"289_Hien_Vuong,_P._Phu_Thanh,",Tan_Phu,4.55,24000
TP_0244,RjnCooking_-_An_Vat_Han_Quoc_-_Huynh_Van_Chinh,Cafe,Vietnamese,"278_Le_Trong_Tan,_P._Tay_Thanh,",Tan_Phu,4.55,20000
TP_0245,Quan_Tra_Luc_Vu,Cafe,Vietnamese,"26A_Le_Trong_Tan,_P._Tay_Thanh,",Tan_Phu,4.4,22500
TP_0246,Bun_Rieu_&_Canh_Bun_-_Le_Niem,Restaurant,Vietnamese,"26_Tan_Quy,_P._Tan_Quy,",Tan_Phu,4.35,17500
TP_0247,Tra_Sua_Hanako,Cafe,Vietnamese,"19_Nguyen_Nhu_Lam,_P._Phu_Tho_Hoa,",Tan_Phu,3.7,22500
TP_0248,BE_Coffee_-_Nguyen_Son,Cafe,Vietnamese,"18B/004_Chung_Cu_Huynh_Van_Chinh_1,_P._Phu_Trung,",Tan_Phu,3.75,25000
TP_0249,Tiem_banh_Thien_Loc,Bakery,Southeast,"17_Nguyen_Hau,",Tan_Phu,3.7,117500
TP_0250,Che_Hoang_Gia,Restaurant,Vietnamese,"16_Le_Niem,_P._Phu_Thanh,",Tan_Phu,4.35,24500
TP_0251,Tra_Sua_Non_La_Tan_Phu,Cafe,Vietnamese,"144/17_Le_Trong_Tan,_P._Tay_Thanh,",Tan_Phu,3.5,16500
TP_0252,Healthy_Food_-_Mon_Ngon_Phu_Quoc,Cafe,Vietnamese,"140_Nguyen_Son,",Tan_Phu,3.7,31500
TP_0253,Banh_Mi_Pizza_Tom_Tich_-_Sweetie_Cakes_-_Tiem_Banh_Online,Restaurant,Vietnamese,"106_Doc_Lap_,_P.Tan_Thanh_,",Tan_Phu,3.45,18000
TP_0254,Caribou_Coffee_-_Celadon_City,Cafe,Vietnamese,"549_Tan_Ky_Tan_Quy,_P._Tan_Quy,",Tan_Phu,4.35,35500
TP_0255,Khu_Vuon_Nho_-_Little_Garden_-_Coffee_Shop,Cafe,South,"305/34_Tan_Son_Nhi,_P._Tan_Son_Nhi,",Tan_Phu,3.9,23000
TP_0256,Colin_Tea_House,Restaurant,Vietnamese,"26/14_Tan_Thanh,_P._Tan_Thanh,",Tan_Phu,3.3,21000
TP_0257,Che_Dau_To,Restaurant,Vietnamese,"26/9_Phu_Tho_Hoa,_P._Phu_Tho_Hoa,",Tan_Phu,3.05,17000
TP_0258,Oggy_Foods_-_An_Vat_&_Tra_Sua_-_Ho_Dac_Di,Restaurant,Vietnamese,"D0.01_-_D0.02_Celadon_City,_36_Bo_Bao_Tan_Thang,_P._Son_Ky,",Tan_Phu,3.8,21000
TP_0259,"Cousin_Juice_Bar_-_Sinh_To,_Tra_Sua_&_An_Vat",Cafe,Vietnamese,"65_Bo_Bao_Tan_Thang,_P._Son_Ky,",Tan_Phu,4.55,31000
TP_0260,Bep_Nha_Tho_-_An_Vat_Online,Restaurant,Vietnamese,"49_Nguyen_Nhu_Lam,_P._Phu_Tho_Hoa,",Tan_Phu,5,23500
TP_0261,Che_Chap,Restaurant,Vietnamese,"49_Duong_D9,_P._Tay_Thanh,",Tan_Phu,3.6,21000
TP_0262,Pappa_Roti_SG_-_Coopmart_Hoa_Binh,Bakery,Vietnamese,"42/61/28_Ho_Dac_Di,_P._Tay_Thanh,",Tan_Phu,3.8,12000
TP_0263,Banh_Canh_Muc_Sach,Bistro,Vietnamese,"38/6A_Hoang_Ngoc_Phach,_P._Phu_Tho_Hoa,",Tan_Phu,3.9,16000
TP_0264,Bot_Chien_Tran_Phu,Restaurant,Vietnamese,"225_Le_Sao,_P._Phu_Thanh,",Tan_Phu,4.25,13500
TP_0265,Khu_An_Vat_AEON_Mall,Restaurant,Vietnamese,"218/18_Vuon_Lai,_P._Tan_Thanh,",Tan_Phu,3.6,21500
TP_0266,Chichiko_-_Banh_Ga_Con,Restaurant,Vietnamese,"175_Hoa_Binh,_P._Hiep_Tan,",Tan_Phu,3.45,20000
TP_0267,"Street_Food_-_Ga_Ran_Pizza,_Hamburger_-_Thach_Lam",Restaurant,Vietnamese,"168/35_Che_Lan_Vien,_P._Tay_Thanh,",Tan_Phu,4.45,105000
TP_0268,KokKoo_Tea_-_Shop_Online,Restaurant,Vietnamese,"11_Le_Thuc_Hoach,_P._Phu_Tho_Hoa,",Tan_Phu,4.15,6500
TP_0269,To_Nau_-_Tra_Sua_Thach_Nha_Lam,Restaurant,Vietnamese,Via_He_Canh_AEON_Mall,Tan_Phu,4.1,20000
TP_0270,H&H_Food_-_Crepe_&_Banh_Cuon_Trung,Restaurant,Vietnamese,"Tang_2,_AEON_Mall_Tan_Phu,_30_Bo_Bao_Tan_Thang,_P._Son_Ky,",Tan_Phu,3.95,22500
TP_0271,World_Coffee,Cafe,Vietnamese,"87_Thach_Lam,_P._Hiep_Tan,",Tan_Phu,3.5,20000
TP_0272,Tra_Sua_Yuti_-_Duong_T6,Restaurant,Vietnamese,"78_Tan_Quy,_P._Tan_Quy,",Tan_Phu,3.95,15000
TP_0273,Funny_Beef_-_Spaghetti_&_Beefsteak_-_Nguyen_Son,Bistro,Vietnamese,"73/30_Do_Doc_Long,_P._Tan_Quy,",Tan_Phu,3.9,80000
TP_0274,Bep_Nho_-_Pho_Cuon_Ha_Noi,Bistro,Vietnamese,"71/23_Trinh_Dinh_Trong,_P._Phu_Trung,",Tan_Phu,3.4,30000
TP_0275,Banh_Mi_-_Xoi_Ga_56_-_Trinh_Dinh_Trong,Restaurant,Vietnamese,"691_Luy_Ban_Bich,",Tan_Phu,3.05,25000
TP_0276,Kami_Doll_Tea,Cafe,Vietnamese,"64_Duong_T6,_P._Tay_Thanh,",Tan_Phu,3.75,21000
TP_0277,Sua_Chua_Dr.Deo_-_Nguyen_Son,Cafe,Vietnamese,"62A_Nguyen_Son,_P._Phu_Tho_Hoa,",Tan_Phu,3.4,17500
TP_0278,Jecci_Mun_Food_-_Sua_Tuoi_Chien,Restaurant,Vietnamese,"56B_Dam_Than_Huy,_P._Tan_Quy,",Tan_Phu,3.15,25000
TP_0279,"Trung_-_Banh_Tam_Bi,_Ha_Cao_&_Xoi_Ga",Restaurant,Vietnamese,"56_Trinh_Dinh_Trong,_P._Phu_Trung,",Tan_Phu,3.8,20000
TP_0280,Mi_Cay_Shin_-_Tan_Quy,Bistro,Vietnamese,"55_Tan_Ky_Tan_Quy,_P._Tan_Son_Nhi,",Tan_Phu,4.05,30000
TP_0281,Banh_Trang_Lui_Sot_Mam_Me,Restaurant,Vietnamese,51_Nguyen_Son_P._Phu_Tho_Hoa,Tan_Phu,3.3,15000
TP_0282,Mi_Cay_June_Noodle_House_(Gochu)_-_Tan_Ky_Tan_Quy,Bistro,Vietnamese,"5/31_Nguyen_Cuu_Dam,_P._Tan_Son_Nhi,",Tan_Phu,3.25,24500
TP_0283,Lo_Dat_BBQ_-_Kenh_Tan_Hoa,Bistro,Vietnamese,"5_Hoang_Thieu_Hoa,",Tan_Phu,3.35,20000
TP_0284,Star_Tea_-_Trinh_Dinh_Trong,Cafe,Vietnamese,"48B_Tan_Quy,_P._Tan_Quy,",Tan_Phu,3.3,21500
TP_0285,Bep_Cua_Cherry_-_The_Gioi_An_Vat,Restaurant,Vietnamese,"43_Duong_D11,_P._Tay_Thanh,",Tan_Phu,4.2,55000
TP_0286,Ga_Ran_Deli_Chicken,Bistro,Vietnamese,"414/2_Tan_Ky_Tan_Quy,_P._Son_Ky,",Tan_Phu,3.1,27500
TP_0287,Tra_Sua_Chu_Tu_-_Le_Thuc_Hoach,Cafe,Vietnamese,"359_Kenh_Tan_Hoa,_P._Hoa_Thanh,",Tan_Phu,3.95,12500
TP_0288,Tra_Sua_Brother's_Tea_-_Thoai_Ngoc_Hau,Cafe,Vietnamese,"34_Trinh_Dinh_Trong,_P._Phu_Trung,",Tan_Phu,4.45,20000
TP_0289,Xoi_Man_Minh_Hung_-_Doc_Lap,Restaurant,Vietnamese,"34_Nguyen_Van_To,",Tan_Phu,3.55,18000
TP_0290,Tra_Sua_Nha_Hyy_-_Trinh_Dinh_Trong,Restaurant,Vietnamese,"321F_Tan_Ky_Tan_Quy,_Phuong_Tan_Son_Nhi,",Tan_Phu,4.8,25000
TP_0291,Co_Kieu_Tran_Phu_-_Mi_Oc_Hen_&_Banh_Gao_Cay_Han_Quoc,Bistro,Vietnamese,"27A_Le_Thuc_Hoach,",Tan_Phu,3.2,30000
TP_0292,Sake_Kissho_Sushi_-_Go_Dau,Bistro,Japanese,"27/1_Thoai_Ngoc_Hau,_P._Hoa_Thanh,",Tan_Phu,3.4,25000
TP_0293,Hai_Ba_Map_-_Banh_Duc_Singapore,Restaurant,Singapore,"268_Doc_Lap,_P._Tan_Thanh,",Tan_Phu,3.2,12500
TP_0294,Tra_Sua_Bong_Tra_-_Thach_Lam,Restaurant,Vietnamese,"248_Trinh_Dinh_Trong,_P._Phu_Trung,",Tan_Phu,4.1,18500
TP_0295,N.D.Store_-_Hien_Vuong,Restaurant,Korean,"23_Le_Thuc_Hoach,_P._Phu_Tho_Hoa,",Tan_Phu,3.65,30000
TP_0296,Quan_An_Vat_148,Bistro,Vietnamese,20L_Go_Dau_P._Tan_Son_Nhi,Tan_Phu,3.7,21500
TP_0297,Com_Tam_Bom,Bistro,Vietnamese,"18_Le_Thuc_Hoach,_P._Phu_Tho_Hoa,",Tan_Phu,3.1,27500
TP_0298,Thanh_Nga_-_Goi_Cuon_&_Bap_Xao,Restaurant,Vietnamese,"177_Thach_Lam,_P._Phu_Thanh,",Tan_Phu,3.35,55000
TP_0299,Cubo_-_Banh_Trang_Lui_Tay_Nguyen_-_Le_Thuc_Hoach,Restaurant,Vietnamese,"15_Hien_Vuong,_P._Phu_Thanh,",Tan_Phu,4.8,55000
TP_0300,Shine_Coffee_-_Platinum,Cafe,Vietnamese,"148_Tran_Thu_Do,_P._Phu_Thanh,",Tan_Phu,4.05,30000
TP_0301,What_The_Shake_-_An_Vat_&_Tra_Sua,Restaurant,Vietnamese,"134_Tan_Quy,_P._Tan_Quy,",Tan_Phu,4.7,32500
TP_0302,Banh_Beo_Ba_Nam_Nu,Restaurant,Vietnamese,"127/5/9_Le_Thuc_Hoach,_P._Phu_Tho_Hoa,",Tan_Phu,4.55,15000
TP_0303,Banh_Trang_Tron_-_Nguyen_Xuan_Khoat,Restaurant,Vietnamese,"127/5/11_Le_Thuc_Hoach,_P._Phu_Tho_Hoa,",Tan_Phu,3.2,30000
TP_0304,Ngan_Quan_-_Bo_Kho_Chuan_Vi_Sai_Gon,Bistro,Vietnamese,"124_Thoai_Ngoc_Hau,_P._Phu_Thanh,",Tan_Phu,4.45,27500
TP_0305,May_-_Tra_Sua_Nha_Lam,Restaurant,Vietnamese,"120_Le_Trong_Tan,_P._Tay_Thanh,",Tan_Phu,3.8,17000
TP_0306,Che_Thai_Thao_Vy,Cafe,Vietnamese,"118/84_Le_Trong_Tan,_P._15,",Tan_Phu,3.4,24000
TP_0307,Food_Square_Tan_Phu,Restaurant,Vietnamese,"111_Nguyen_Xuan_Khoat,_P._Tan_Thanh,",Tan_Phu,3.7,24000
TP_0308,Mi_Cay_Shin,Bistro,Korean,"027_Lo_D,_Chung_Cu_Nhieu_Loc_C,_Vo_Cong_Ton,_P._Tan_Quy",Tan_Phu,3.25,21500
TP_0309,Doraemon_Tofu_Factory_-_AEON_Mall,Bakery,Japanese,"60A_Nguyen_Xuan_Khoat,_P._Tan_Thanh,",Tan_Phu,3.55,25500
TP_0310,Banh_Bao_Chien_Nuoc_-_Luong_The_Vinh,Restaurant,Taiwanese,6_Nguyen_Son_P._Phu_Tho_Hoa,Tan_Phu,3.35,9500
TP_0311,Five_Star_Viet_Nam_-_Nguyen_Xuan_Khoat,Bistro,Vietnamese,"222_Thoai_Ngoc_Hau,_P._Phu_Thanh,",Tan_Phu,4.7,26000
TP_0312,Banh_Trang_Nuong_Le_La,Restaurant,Vietnamese,"10_Le_Thuc_Hoach,_P._Phu_Tho_Hoa",Tan_Phu,3.45,13500
TP_0313,Goc_An_Vat_-_Tay_Thanh,Restaurant,Vietnamese,"G_Floor, Tang_Tret_AEON_Mall,_30_Bo_Bao_Tan_Thang,_P._Son_Ky,",Tan_Phu,3.8,43500
TP_0314,Thuy_Linh_-_Kem_Xoi_Dua_Thai_Lan,Restaurant,Vietnamese,"63_Luong_The_Vinh,_P._Tan_Thoi_Hoa,",Tan_Phu,3.2,53000
TP_0315,"102_-_Kem_Tuoi,_Kem_Chien_&_Ca_Vien_Chien",Restaurant,Vietnamese,"58_Nguyen_Xuan_Khoat,_P._Tan_Thanh,",Tan_Phu,3.4,28000
